"1","3","(80.7125°/420.7126°)",
"2","5","(40.7125°/420.7126°)",
"3","10","(40.7125°/950.7126°)",
"4","3","(20.325°/432.7126°)",
"5","3","(3.7125°/2.7126°)",
"6","1","(3.7125°/2.7126°)",
"7","9"," (10.7127°/20.7128°)",
"8","15"," (60.7127°50.7128°)",
"9","18"," (42.7127°/30.7128°)",
"10","12","(80.7125°/420.7126°)",
"11","13","(40.7125°/950.7126°)",
"12","2"," (10.7127°/20.7128°)",
"13","13"," (67.7127°/30.7128°)",
"14","4","(40.7125°/120.7126°)",
"15","7","(3.7125°/2.7126°)",
"16","16","(80.7125°/420.7126°)",
"17","2"," (25.7127°/620.7128°)",
"18","11"," (40.7127°/420.7128°)",
"19","7","(40.7125°/420.7126°)",
"20","3","(40.6725°/120.7126°)",
"21","14"," (67.7127°/30.7128°)",
"22","13"," (10.7127°/20.7128°)",
"23","3","(20.7125°/23.7126°)",
"24","12","(20.7125°/23.7126°)",
"25","11","(20.325°/432.7126°)",
"26","20","(30.7175°/520.7126°)",
"27","2","(40.7125°/420.7126°)",
"28","6","(80.7125°/420.7126°)",
"29","14"," (80.7127°/480.7128°)",
"30","5"," (42.7127°/30.7128°)",
"31","4"," (80.7127°/480.7128°)",
"32","15","(40.7125°/120.7126°)",
"33","11"," (42.7127°/30.7128°)",
"34","6","(34.7125°/720.7126°)",
"35","9","(80.7125°/420.7126°)",
"36","11"," (40.7127°/420.7128°)",
"37","13","(3.7125°/2.7126°)",
"38","4"," (10.7127°/20.7128°)",
"39","2"," (25.7127°/620.7128°)",
"40","17","(58.7325°/90.7626°)",
"41","7","(30.7175°/520.7126°)",
"42","16","(30.7175°/520.7126°)",
"43","17"," (67.7127°/30.7128°)",
"44","18","(20.7125°/23.7126°)",
"45","11","(20.325°/432.7126°)",
"46","17","(40.7125°/120.7126°)",
"47","9"," (40.7127°/420.7128°)",
"48","17"," (25.7127°/620.7128°)",
"49","2"," (67.7127°/30.7128°)",
"50","13","(80.7125°/420.7126°)",
